"V1";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63";"V64";"V65";"V66";"V67";"V68";"V69";"V70";"V71";"V72";"V73";"V74";"V75";"V76";"V77";"V78";"V79";"V80";"V81";"V82";"V83";"V84";"V85";"V86";"V87";"V88";"V89";"V90";"V91";"V92";"V93";"V94";"V95";"V96";"V97";"V98";"V99";"V100";"V101";"V102";"V103";"V104";"V105";"V106";"V107";"V108";"V109";"V110";"V111";"V112";"V113";"V114";"V115";"V116";"V117";"V118";"V119";"V120";"V121";"V122";"V123";"V124";"V125";"V126";"V127";"V128";"V129";"V130";"V131";"V132";"V133";"V134";"V135";"V136";"V137";"V138";"V139";"V140";"V141";"V142";"V143";"V144";"V145";"V146";"V147";"V148";"V149";"V150";"V151";"V152";"V153";"V154";"V155";"V156";"V157";"V158";"V159";"V160";"V161";"V162";"V163";"V164";"V165";"V166";"V167";"V168";"V169";"V170";"V171";"V172";"V173";"V174";"V175";"V176";"V177";"V178";"V179";"V180";"V181";"V182";"V183";"V184";"V185";"V186";"V187";"V188";"V189";"V190";"V191";"V192";"V193";"V194";"V195";"V196";"V197";"V198";"V199";"V200";"V201";"V202";"V203";"V204";"V205";"V206";"V207";"V208";"V209";"V210";"V211";"V212";"V213";"V214";"V215";"V216";"V217";"V218";"V219";"V220";"V221";"V222";"V223";"V224";"V225";"V226";"V227";"V228";"V229";"V230";"V231";"V232";"V233";"V234";"V235";"V237";"V238";"V240";"V242";"V243";"V244";"V245";"V246";"V247";"V248";"V249";"V250";"V251";"V252";"V253";"V255";"V256";"V257";"V258";"V259";"V260";"V261";"V263";"V265";"V266";"V267";"V268";"V269";"V270";"V271";"V272";"V273";"V274";"V275";"V276";"V277";"V278";"V279";"V280";"V281";"V282";"V283";"V284";"V285";"V286";"V287";"V288";"V289";"V290";"V291";"V292";"V293";"V294";"V295";"V296";"V298";"V299";"V300";"V301";"V302";"V303";"V304";"V305";"V306";"V307";"V308";"V309";"V310";"V311";"V313";"V314";"V315";"V316";"V317";"V318";"V319";"V320";"V321";"V322";"V323";"V324";"V325";"V326";"V327";"V328";"V329";"V330";"V331";"V332";"V333";"V334";"V335";"V336";"V337";"V338";"V339";"V340";"V341";"V342";"V343";"V344";"V345"
34110;1;1.66999304294586;1;1;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;2;1;2;1;4;3;2;8;9;0;0;0;0;0;0;1;1;2;2;2;5;1;2;;;4;5;1;1;1;1;1;2;2;10;1;1;3;3;3;3;3;2;1;1;1;1;1;4;3;1;5;5;4;2;1;1;1;0;1;0;1;0;0;0;1;0;0;2;;;1;;88;10;1;6;6;5;;;;;1;1;1;4;1;3;4;4;1;4;1;1;4;4;1;1;3;1;4;4;4;10;5;10;10;5;5;10;5;10;10;8;3;8;8;8;8;10;10;1;1;1;1;10;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;88;;8;8;8;8;8;8;8;8;5;10;10;10;1;1;2;4;4;4;3;3;4;4;10;2;4;4;5;1;3;2;4;4;1;5;5;5;1;1;1;1;1;1;1;1;1;1;1;8;1;2;1964;2;1986;2;2;4;1;2;2;1;3;6;10;9;1;1;5;;88888;;;;;;;;;;;;1;2;5;;5;;6;6;2;2;10;1;3;2;4;1;1;1;4;5;;;;;;;;4;0;1;0;0;0;0;1;0;0;1;10;10;10;5;3;2;53;53;4;9;4;6;2;;1;;2;2;4;;88;88;888;8888;77;77;777;7777;7;2;;1;1;2;0;
34110;0;0.811709582805634;2;1;1;1;3;4;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;1;2;2;2;8;9;1;1;1;1;1;1;0;4;4;3;1;4;1;1;;;7;7;2;2;2;2;2;2;4;1;7;1;3;2;2;3;1;2;3;3;3;4;3;4;4;2;4;5;1;3;4;1;1;0;1;0;1;0;0;0;1;0;0;3;1;1;1;3;7;4;1;2;8;5;1;2;1;4;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;2;2;2;2;3;6;1;10;6;1;10;1;8;10;10;10;10;4;4;4;1;1;1;4;1;10;10;10;10;3;10;1;10;10;1;8;2;2;1;2;2;1;1;1;1;1;1;88;1;4;3;4;1;1;4;4;2;4;2;2;9;2;1;3;1;1;2;2;2;2;3;1;5;4;5;5;1;1;1;4;2;2;4;4;3;3;1;2;2;2;2;2;2;4;1;1;1;1;1963;1;;1;1;1;1;;;1;0;2;2;54;24;7;1;;214;;2;;2;1;3;;3343;;2;;2;2;10;;10;;6;3;1;1;6;2;4;4;4;1;4;1;3;2;6;;9;6;10;48;1;5;0;0;1;0;0;0;1;0;0;1;1;1;11;5;4;1;54;54;5;9;1;2;2;4;3;1;1;2;1;1;4;2;21;214;3;3;33;334;1;5;1;2;1;4;1;2
34110;1;1.06986355781555;1;1;2;1;3;4;2;3;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;1;2;3;1;2;2;2;10;8;1;1;1;1;1;1;0;2;5;3;2;3;1;1;;;6;4;1;1;1;2;2;1;2;1;1;1;2;2;2;3;2;2;4;4;3;4;3;4;3;4;2;5;1;5;4;0;1;0;1;0;1;0;0;0;0;0;0;4;1;3;3;2;8;1;1;4;10;1;1;2;1;4;2;1;2;2;2;3;4;2;1;1;2;3;2;2;3;2;2;2;2;2;3;1;1;10;5;4;10;1;1;10;10;10;9;3;4;4;1;1;3;2;1;10;9;10;7;4;10;2;1;10;1;4;2;3;2;2;3;1;3;3;2;2;7;8;1;3;3;3;2;2;3;3;2;10;1;1;10;3;1;2;1;1;3;2;3;3;1;3;4;2;4;4;3;2;4;3;3;5;5;4;5;5;5;5;5;5;5;5;5;4;1;1;1;2;1978;2;1978;2;2;6;;1;;1;1;0;3;7;27;9;3;;231;1;;;;1;10;;1114;;1;1;1;2;10;;;10;3;3;1;1;6;1;4;3;2;4;4;1;4;9;;;;;;;;4;1;0;0;1;0;0;0;;;;;;10;4;2;2;39;39;3;10;2;1;2;;4;5;1;1;3;1;4;2;23;231;4;1;11;111;7;5;7;1;1;4;1;2
34110;0;1.91430497169495;1;1;2;3;3;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;7;9;1;1;0;1;0;0;0;1;2;2;1;1;1;2;;;7;7;1;1;1;1;1;2;1;10;1;1;1;1;1;1;2;2;1;3;3;3;3;4;4;1;5;5;4;1;2;0;1;0;1;0;1;0;1;0;1;0;0;3;2;2;3;2;3;8;5;2;5;6;3;1;1;4;2;1;3;3;2;2;2;2;2;2;2;2;3;3;2;2;3;3;2;2;3;7;1;10;9;1;10;8;10;10;10;7;4;4;4;4;1;3;1;1;1;1;1;5;1;1;1;1;1;1;1;1;2;2;1;2;2;2;;1;7;7;10;8;1;4;3;4;4;1;4;4;1;9;10;10;10;1;1;3;1;2;1;4;4;3;10;2;3;3;3;3;2;1;4;4;1;4;4;4;2;2;3;4;4;2;1;1;1;1;1;1;1;2;1961;2;1993;2;2;4;2;2;2;1;3;0;4;19;13;2;1;;911;;2;;2;;;;;;;;2;2;4;;4;;1;1;1;3;9;;;;;;;;;1;7;;16;25;18;15;1;;;;;;;;;;8;;;;;2;2;2;56;56;5;8;4;3;2;5;1;;1;1;1;;1;9;91;911;77;77;777;7777;1;2;13;0;0;4;0;2
34110;0;0.442625433206558;1;1;1;2;3;2;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;2;1;1;1;1;9;10;0;1;1;1;1;0;0;4;3;4;3;4;1;1;;;5;2;1;1;1;2;2;2;2;3;4;1;3;2;2;1;1;2;3;3;2;4;4;4;4;3;2;5;1;5;1;1;0;0;1;1;1;0;0;0;1;0;0;3;2;2;2;2;3;3;4;1;9;1;1;3;1;4;1;1;1;2;2;2;3;2;1;2;2;2;2;1;2;2;3;2;3;2;4;9;1;10;9;1;9;9;9;10;10;10;10;1;2;4;1;1;1;7;1;10;10;10;10;1;1;2;1;10;1;8;3;2;1;2;2;1;1;2;1;2;3;7;1;4;3;4;2;1;4;4;3;9;5;5;5;3;1;4;1;2;4;4;4;1;2;2;4;2;5;5;1;2;3;2;2;2;4;2;3;3;1;1;1;1;1;1;1;3;1;1;1;2;1976;1;;1;1;1;1;;;1;2;0;5;7;27;10;1;;3323;;2;;2;1;10;;2434;;1;3;2;2;10;;10;;6;3;2;3;1;1;3;2;4;4;2;1;4;5;6;;19;30;20;33;1;5;0;1;0;0;0;1;0;0;0;1;5;10;9;5;4;2;40;41;3;10;1;2;2;4;5;5;1;2;1;1;3;3;33;332;4;2;24;243;1;5;3;0;0;3;1;2
34110;1;1.54876852035522;2;1;1;2;3;3;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;1;2;2;2;8;10;1;1;1;0;1;0;0;2;4;2;2;2;1;1;;;5;4;1;1;2;2;2;2;2;3;6;1;2;2;2;2;1;2;4;4;4;3;3;4;4;2;3;5;1;2;2;0;1;0;1;1;1;0;0;0;1;0;0;3;2;2;3;2;7;4;2;1;8;3;3;1;1;4;1;2;1;2;1;2;2;2;1;3;2;1;3;2;2;1;2;2;3;2;3;8;88;10;7;9;10;3;8;10;10;10;9;3;2;4;1;1;2;6;2;10;8;9;7;2;6;1;3;7;1;3;1;3;2;2;3;1;1;1;1;1;1;8;1;3;2;3;1;1;3;3;4;5;4;3;3;2;1;2;1;1;2;3;2;2;3;3;4;3;5;3;2;1;2;2;3;5;4;3;3;4;4;4;4;3;4;3;2;2;1;1;1;1;1990;1;;1;1;1;1;;;1;2;0;4;0;26;10;1;;2511;;2;;1;1;4;;5311;;2;;2;2;7;;7;;7;8;1;1;3;1;2;3;4;2;2;1;4;5;;;;;;;;5;1;0;0;0;0;0;1;0;0;1;3;2;9;4;2;1;26;27;2;12;1;2;2;;5;1;4;3;1;1;4;2;25;251;2;5;53;531;2;3;1;0;0;3;1;2
34110;1;0.610179543495178;1;1;2;2;3;3;2;2;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;1;8;8;0;1;1;0;1;1;0;2;2;3;3;2;1;1;;;5;7;1;1;1;8;8;2;2;5;4;1;3;2;2;8;1;2;3;3;8;4;8;3;3;3;3;4;2;4;4;1;1;0;1;0;1;0;0;0;1;0;0;3;1;8;3;3;7;5;7;3;6;3;1;3;1;4;2;3;1;8;8;2;8;8;2;8;8;8;8;8;3;8;8;8;8;8;3;7;5;10;9;0;10;10;0;10;10;8;8;4;4;4;1;1;1;2;1;10;8;10;7;7;5;1;7;10;1;1;1;1;1;2;4;1;2;1;1;8;7;88;2;8;8;8;8;2;8;8;3;6;5;5;7;3;1;3;2;2;3;3;3;1;5;2;5;5;5;3;3;8;4;4;4;4;4;4;8;8;8;8;8;2;2;3;2;3;2;1;1;2;1961;1;;1;1;1;1;;;1;0;2;2;56;18;13;2;;3313;;2;;2;1;6;;7322;;1;1;2;2;7;;7;;8;6;2;1;4;3;4;2;4;1;4;1;4;8;;;;;;;;4;0;1;0;0;0;0;1;0;0;1;1;5;7;2;2;2;56;56;5;8;1;2;2;;;2;2;4;2;1;3;3;33;331;2;7;73;732;1;3;7;1;0;3;1;2
34110;1;0.448516368865967;2;1;2;2;2;3;3;2;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;1;0;1;1;2;2;3;3;3;7;7;1;1;1;1;1;1;0;1;1;1;1;2;1;1;;;4;4;2;2;2;2;2;2;4;1;7;2;2;2;1;1;1;2;2;3;2;2;2;3;2;2;1;3;3;1;1;0;1;1;1;1;1;0;0;0;0;0;0;2;1;2;2;3;10;2;1;2;10;2;1;4;1;2;1;2;1;3;2;2;2;3;3;2;4;4;4;2;3;3;2;2;3;3;3;3;0;10;8;0;10;0;9;10;10;9;9;4;2;4;1;1;1;1;1;9;9;9;9;3;6;1;6;8;1;8;3;2;2;2;2;1;1;1;1;1;7;3;1;3;3;3;2;1;3;3;2;10;1;1;8;1;1;3;1;2;2;3;3;2;10;3;5;3;4;4;2;1;2;2;2;3;4;1;3;3;3;4;3;2;3;4;1;4;1;1;1;1;1971;1;;1;1;1;1;;;1;2;0;4;10;25;8;1;;1321;;1;3;2;1;6;;5321;;2;;2;2;9;;9;;6;6;1;1;6;3;3;2;2;2;3;2;3;7;;;;;;;;5;0;1;0;0;0;1;0;0;0;1;9;7;11;4;4;1;46;46;4;10;1;2;2;;4;2;2;2;1;1;4;1;13;132;2;5;53;532;1;4;7;1;1;2;1;2
34110;1;0.746863067150116;2;1;2;2;3;4;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;1;3;3;3;6;7;1;1;1;0;1;1;0;2;3;1;1;1;1;1;;;7;4;1;1;1;2;1;1;2;7;5;2;2;2;2;2;1;2;3;4;2;4;4;3;4;4;3;5;2;1;5;1;0;0;1;0;1;0;0;0;1;1;0;3;1;3;2;1;5;6;9;10;7;7;3;4;1;3;1;2;2;2;3;2;3;2;3;3;3;2;4;4;3;3;3;4;4;4;4;4;4;4;6;7;8;10;7;10;9;7;5;3;3;3;3;6;1;1;1;7;5;10;6;1;6;1;1;6;1;3;2;2;2;3;3;1;1;1;1;2;1;11;1;3;2;3;2;2;1;2;3;10;1;1;6;1;1;1;1;2;2;2;3;2;10;3;2;2;4;3;2;2;2;4;2;4;2;4;4;4;3;4;3;2;3;4;1;2;2;3;1;2;1955;1;;1;1;1;1;;;1;0;5;2;62;14;6;1;;5321;;2;;1;1;5;1;8332;;2;;2;2;2;;2;;88;88;1;1;8;3;3;1;4;4;4;4;1;11;;;;;;;;3;0;1;0;0;0;0;1;0;0;1;1;1;11;2;2;2;62;62;5;8;1;5;2;;2;2;;;1;5;2;5;53;532;2;8;83;833;2;1;1;2;0;4;1;1
34110;1;0.673156082630157;8;1;2;1;8;8;2;2;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;2;1;2;2;2;8;5;0;0;1;0;1;0;0;3;3;4;3;4;1;1;;;5;4;1;1;1;2;2;1;2;5;5;1;2;2;2;2;2;1;4;8;8;4;4;4;4;4;3;4;2;4;4;0;1;0;1;1;1;0;0;0;1;0;0;2;1;1;1;1;2;6;8;6;1;9;3;8;2;1;1;1;1;3;3;3;4;3;3;3;3;3;4;4;2;2;3;2;3;4;4;9;6;10;9;1;9;8;2;10;9;6;7;4;2;4;2;2;1;3;1;10;9;10;8;2;9;2;88;6;1;2;3;2;2;2;2;1;3;1;1;1;9;10;1;3;8;8;2;2;3;3;8;8;4;4;7;2;2;3;2;2;2;3;3;2;5;2;4;4;4;4;1;3;3;3;2;4;3;4;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1966;1;;1;1;4;1;2;2;1;1;1;2;17;28;8;1;;2622;;2;;2;;;;;;;;2;2;4;;4;;6;10;1;1;6;1;4;3;1;8;8;8;8;6;;;;;;;;3;1;0;0;1;0;0;0;0;0;1;3;10;9;4;2;2;51;51;4;9;4;2;2;;4;;5;2;1;;4;2;26;262;77;77;777;7777;1;2;9;2;0;3;1;2
34110;0;0.508994162082672;1;1;1;2;4;3;2;2;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;1;2;2;1;10;10;0;0;1;0;1;1;0;1;3;3;1;2;1;1;;;3;4;1;1;2;2;2;2;2;2;2;2;2;2;3;2;2;2;3;3;3;4;3;3;3;3;2;4;3;3;3;1;1;0;0;0;1;0;0;0;0;0;0;3;1;3;3;3;5;9;1;9;10;1;3;1;1;4;1;2;2;2;2;3;4;3;2;3;3;3;4;2;1;2;2;3;4;4;4;5;2;8;7;5;3;5;8;10;10;8;8;2;3;3;2;1;2;1;1;2;2;5;10;1;2;1;6;5;1;10;2;2;2;2;2;1;1;1;1;1;5;88;1;3;4;4;3;1;3;4;2;8;1;5;10;2;1;3;1;2;2;3;3;3;10;4;4;4;4;3;1;1;1;1;4;4;4;4;2;2;2;2;2;1;1;2;1;3;2;2;1;1;1945;1;;1;1;4;1;2;2;1;0;3;1;;32;8;3;;7119;4;;;;;;;;;;;2;2;10;;;10;2;2;2;3;10;2;4;3;3;4;4;2;4;10;1;;15;49;16;44;1;5;0;1;0;0;0;0;1;;;;;;11;2;4;1;72;72;7;7;4;3;2;1;4;;1;1;3;;2;7;71;711;77;77;777;7777;7;5;5;1;1;1;1;2
34110;0;1.06903648376465;1;1;2;2;2;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;2;1;9;9;1;1;0;0;1;1;0;1;3;2;1;3;1;1;;;6;6;1;1;2;2;2;2;3;3;7;1;3;2;2;2;3;2;3;3;3;4;3;4;3;3;4;5;3;4;4;1;1;0;1;0;1;0;0;0;1;0;0;2;2;2;2;3;7;2;4;3;8;3;1;3;1;3;1;1;3;2;3;2;3;3;1;2;3;2;2;2;2;1;2;2;3;2;3;1;1;10;3;1;10;4;5;10;9;10;8;3;4;4;1;1;2;2;1;9;9;3;7;1;2;2;3;6;1;3;1;2;2;2;2;1;2;1;1;1;8;7;1;4;3;4;2;1;3;4;5;9;8;4;5;2;1;1;1;2;2;1;3;2;6;3;5;5;4;5;1;1;3;3;4;2;1;4;3;3;3;3;3;3;4;3;2;4;1;1;1;1;1979;1;;1;1;1;1;;;1;2;0;4;5;25;10;1;;2619;;1;1;2;1;10;1;2611;;2;;2;2;8;;8;;10;8;1;3;2;2;4;2;4;3;3;2;2;3;5;;19;10;20;31;1;5;1;0;0;0;0;0;1;0;0;1;3;1;2;5;1;1;38;38;3;10;1;2;2;4;5;5;4;5;1;8;4;2;26;261;4;2;26;261;1;4;8;0;0;4;1;1
34110;1;0.253756374120712;2;1;2;2;2;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;2;2;2;3;3;8;9;1;0;1;0;1;1;0;1;4;2;2;2;1;1;;;5;5;1;2;2;2;2;2;2;2;6;1;2;2;1;1;2;2;4;3;4;4;4;4;3;3;3;5;3;3;4;0;1;0;1;1;0;0;1;0;1;0;0;1;2;2;1;2;5;4;4;3;6;5;1;3;4;1;1;2;1;2;2;2;3;3;2;3;2;2;3;2;2;2;3;2;3;3;3;5;0;10;8;0;10;3;8;10;10;10;6;4;4;4;1;1;1;1;1;9;10;8;3;2;1;1;2;8;1;1;2;2;1;2;3;1;1;1;1;1;1;88;3;3;3;3;2;2;3;3;2;9;4;3;8;2;1;2;1;1;2;2;3;1;5;3;4;4;3;4;1;2;3;4;1;1;1;1;2;2;2;3;3;1;2;3;2;3;1;2;1;2;1951;1;;1;1;1;1;;;1;0;3;2;66;23;9;5;1;1341;;1;3;1;1;7;1;3359;;2;;2;2;6;;6;;6;3;2;2;10;3;4;3;3;2;1;1;3;6;;;;;;;;5;0;1;0;0;0;0;1;0;0;1;6;6;9;4;4;2;66;66;6;7;1;3;2;;4;3;1;2;4;5;4;1;13;134;3;3;33;335;2;3;1;1;0;3;1;2
34110;1;1.06190598011017;2;1;1;2;3;4;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;2;1;2;2;2;10;9;1;1;1;1;1;1;0;2;4;3;2;4;2;;;1;7;7;2;2;2;2;2;2;4;1;7;1;2;2;2;2;1;2;4;4;4;4;4;4;4;3;5;5;1;5;3;1;1;0;1;0;1;0;0;0;1;0;0;2;1;2;1;2;6;2;2;1;5;3;1;4;4;1;8;2;1;3;3;2;2;3;2;2;3;2;2;2;2;2;3;2;2;2;3;1;0;10;4;0;10;7;8;10;10;10;10;4;3;4;1;1;1;8;1;10;10;10;10;8;10;3;3;10;1;1;2;3;2;2;2;1;2;1;1;1;2;7;1;3;3;3;2;1;3;3;3;8;4;3;5;4;1;4;3;1;3;3;4;1;2;4;5;2;5;5;1;2;4;4;2;2;4;2;3;3;3;3;3;3;3;3;3;3;2;3;1;2;1990;1;;1;1;2;1;;;1;0;0;2;27;24;10;1;;2513;;1;1;2;1;10;;2431;;2;;2;2;8;;8;;12;8;2;2;1;1;1;1;4;1;1;1;4;1;;;;;;;;5;1;0;0;0;0;0;1;0;0;1;8;3;9;5;2;2;26;27;2;12;1;0;2;;5;5;4;5;1;1;4;2;25;251;4;2;24;243;1;4;2;2;0;4;0;2
34110;0;0.290940254926682;4;1;1;1;2;3;2;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;2;1;2;1;1;8;9;0;1;1;1;0;0;0;3;1;5;3;5;2;;;1;6;5;1;2;2;2;2;2;2;4;6;1;3;2;2;1;1;2;3;3;3;4;3;4;3;2;4;5;1;5;3;1;1;0;1;0;1;0;0;0;1;0;0;1;2;1;1;2;2;4;8;3;5;8;3;1;4;1;1;1;2;3;2;1;3;2;1;3;3;2;3;2;2;2;4;1;3;3;3;10;3;10;10;3;10;7;2;10;10;9;8;4;3;4;1;1;1;4;1;10;10;10;10;10;5;1;7;10;1;1;3;3;1;1;3;1;3;1;1;1;9;4;1;4;2;4;1;1;4;4;4;1;8;3;5;4;1;3;1;1;2;2;3;2;8;1;3;5;4;5;1;4;4;4;1;1;5;5;3;3;3;3;3;1;1;1;1;2;1;2;1;2;1947;1;;1;1;1;1;;;1;0;3;2;70;23;8;5;1;2341;;2;;1;1;10;1;233;;2;;2;2;7;;7;;6;2;1;1;6;2;3;2;2;1;1;1;3;6;1;;22;20;11;0;1;5;0;0;1;0;0;0;1;0;0;1;1;1;9;4;2;2;70;70;6;7;1;3;2;1;4;5;1;2;4;5;4;2;23;234;4;2;23;233;2;3;9;2;0;4;0;2
34110;0;0.513354659080505;1;1;2;2;3;4;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;1;1;2;2;2;10;8;1;0;1;0;1;0;0;1;2;2;3;3;1;1;;;7;4;2;2;2;2;2;2;4;2;7;1;3;3;2;2;1;2;4;3;4;4;4;4;4;2;3;5;2;4;3;0;1;0;1;0;1;0;1;0;0;0;0;2;2;3;3;3;9;1;2;1;10;2;1;4;4;1;8;2;3;2;2;2;4;3;1;3;2;2;3;2;2;2;3;4;3;2;4;7;1;10;7;2;10;1;1;10;10;10;5;4;4;4;1;1;1;5;1;10;10;10;9;3;10;2;9;10;1;2;3;2;1;3;2;1;2;1;1;1;8;3;1;4;2;4;3;2;3;4;2;9;2;2;7;3;1;3;2;2;3;3;4;2;5;4;3;1;3;1;2;2;4;4;3;3;3;3;3;4;4;5;3;3;4;4;3;4;2;3;2;1;1980;1;;1;1;1;1;;;1;2;0;4;6;26;10;3;;112;1;;;;1;10;;2133;;2;;2;2;9;;9;;6;6;2;2;6;3;2;1;4;4;3;1;4;10;5;;10;23;11;13;1;4;1;1;0;1;0;0;0;;;;;;9;5;3;1;37;37;3;11;1;2;2;4;5;5;2;2;3;1;4;1;11;112;4;2;21;213;7;4;8;0;0;4;1;2
34110;1;0.51898181438446;1;1;2;2;3;3;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;1;1;2;2;2;7;7;1;1;1;1;1;1;0;2;3;3;2;3;1;1;;;6;6;1;1;2;2;2;2;2;4;6;1;2;2;2;2;2;2;4;4;4;4;3;4;3;3;4;5;4;2;3;1;1;0;1;0;1;0;1;0;0;0;0;3;2;2;2;2;7;4;8;4;5;5;1;3;4;1;1;1;1;2;2;3;4;2;2;3;3;3;3;2;2;2;2;3;3;3;4;0;0;10;1;0;10;1;0;10;10;10;9;3;4;4;1;1;1;1;1;5;8;10;5;1;9;1;6;10;1;2;2;1;1;2;3;1;1;1;1;1;1;7;1;3;3;3;2;1;3;3;2;8;3;2;6;1;1;2;1;2;1;1;3;2;7;4;4;3;4;3;1;2;4;3;4;4;4;5;2;2;3;3;3;1;1;1;1;3;1;2;1;1;1965;1;;1;1;1;1;;;1;0;2;2;51;21;6;1;;7421;;2;;2;1;4;;2431;;1;1;2;2;8;;;8;2;6;3;1;3;1;3;1;2;4;3;1;4;10;;;;;;;;4;0;0;1;1;0;0;0;0;0;1;6;7;9;2;3;1;52;52;4;9;1;2;2;;2;1;2;1;1;1;2;7;74;742;4;2;24;243;1;4;1;0;0;4;1;2
34110;1;0.634003698825836;2;1;2;2;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;1;2;2;2;5;5;1;1;1;1;0;0;0;3;4;2;2;2;1;1;;;4;4;1;1;1;2;1;1;2;6;6;1;3;2;2;2;2;2;8;3;3;4;3;4;3;8;2;4;2;4;5;0;1;0;1;1;1;0;1;0;0;0;0;3;2;8;8;8;5;8;7;4;7;5;3;2;1;4;2;3;3;2;2;2;2;2;2;2;3;2;3;2;2;2;3;3;3;2;3;9;0;9;9;0;9;0;0;9;10;8;8;4;3;4;1;1;1;1;1;9;9;9;8;2;1;1;2;8;1;5;1;1;1;2;4;1;2;2;2;2;7;5;2;8;8;8;2;2;8;3;8;5;2;3;7;2;1;3;1;1;2;3;3;1;8;3;8;4;4;3;1;1;2;3;2;2;2;4;2;2;2;3;2;1;1;2;1;3;1;1;1;2;1959;1;;1;1;6;;;1;1;0;1;2;55;18;5;1;;4311;;2;;2;;;;;;;;2;2;8;;8;;13;2;1;3;8;3;4;2;3;2;4;2;3;8;;;;;;;;4;0;1;0;0;0;0;1;0;0;1;1;2;5;2;3;2;58;58;5;8;6;1;2;;2;;1;;1;;2;4;43;431;77;77;777;7777;1;4;7;0;0;2;1;2
34110;0;1.38383448123932;1;1;1;1;3;4;1;2;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;2;1;2;2;3;10;8;1;0;1;0;1;0;0;3;4;4;2;3;1;1;;;7;7;1;1;2;2;2;2;4;2;7;2;3;2;2;1;1;2;4;4;4;4;4;4;2;3;3;5;3;2;3;1;1;0;0;1;1;0;0;0;1;0;0;2;1;2;3;1;3;2;1;3;4;5;3;1;2;1;1;2;3;2;2;3;2;2;2;3;3;2;2;2;2;1;3;3;3;3;4;8;1;10;10;1;5;5;5;10;10;10;10;4;3;3;1;1;2;1;1;7;8;8;9;1;4;1;7;9;1;1;2;2;1;2;2;1;1;1;1;1;1;;1;4;3;3;2;1;3;4;3;8;4;8;8;3;1;3;1;2;3;3;4;2;3;4;4;3;4;3;2;1;3;4;2;1;1;5;3;4;4;4;4;2;2;4;1;2;2;2;1;1;1958;1;;1;1;1;1;;;1;1;2;3;29;17;5;1;;88888;;2;;2;1;6;;3259;;2;;2;2;8;;8;;7;8;1;1;6;3;4;2;3;2;4;1;4;6;1;;9;52;10;53;1;4;0;0;1;0;0;0;1;1;0;0;4;3;7;1;2;1;58;59;5;8;1;3;2;1;2;2;4;3;1;1;88;88;888;8888;3;3;32;325;1;4;1;2;1;4;1;2
